element,sp_num,ritz_wl_vac(A),Aki(s^-1),fik,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,
Mg,6,"=""116.969""","=""1.82e+09""","=""3.72e-03""",D,"=""6.86535""","=""112.863""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",,
Mg,6,"=""116.971""","=""8.26e+09""","=""3.39e-02""",D+,"=""10.40475""","=""116.400""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,
Mg,6,"=""116.986""","=""3.70e+09""","=""7.59e-03""",D,"=""10.41819""","=""116.400""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,
Mg,6,"=""116.986""","=""9.96e+09""","=""3.07e-02""",C,"=""10.41819""","=""116.400""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",,
Mg,6,"=""117.228""","=""3.97e+10""","=""4.09e-02""",C,"=""6.86535""","=""112.628""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",,
Mg,9,"=""117.240""","=""9.84e+08""","=""3.38e-03""",D,"=""197.581""","=""303.334""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2p.5p""","=""1D""","=""2""",,
Mg,7,"=""117.433""","=""8.71e+08""","=""3.00e-03""",D,"=""44.8968""","=""150.476""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""2""",,
Mg,7,"=""117.517""","=""1.75e+08""","=""6.04e-04""",A,"=""34.0829""","=""139.586""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""2""",,
Mg,7,"=""117.518""","=""4.22e+08""","=""8.75e-04""",A,"=""34.0838""","=""139.586""","=""2s.2p3""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3P""","=""2""",,
Mg,6,"=""117.532""","=""2.06e+10""","=""2.84e-02""",D+,"=""42.3717""","=""147.861""","=""2s.2p4""","=""2D""","=""5/2""","=""2s.2p3.(3P*).3s""","=""2P*""","=""3/2""",,
Mg,6,"=""117.538""","=""2.29e+09""","=""4.74e-03""",E,"=""42.3769""","=""147.861""","=""2s.2p4""","=""2D""","=""3/2""","=""2s.2p3.(3P*).3s""","=""2P*""","=""3/2""",,
Mg,6,"=""117.573""","=""2.29e+10""","=""2.37e-02""",D+,"=""42.3769""","=""147.830""","=""2s.2p4""","=""2D""","=""3/2""","=""2s.2p3.(3P*).3s""","=""2P*""","=""1/2""",,
Mg,7,"=""117.641""","=""3.30e+08""","=""6.84e-04""",A,"=""34.0829""","=""139.475""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""1""",,
Mg,7,"=""117.642""","=""1.92e+07""","=""2.39e-05""",D,"=""34.0838""","=""139.475""","=""2s.2p3""","=""3P*""","=""2""","=""2s2.2p.3p""","=""3P""","=""1""",,
Mg,7,"=""117.648""","=""3.31e+08""","=""2.06e-03""",A,"=""34.0891""","=""139.475""","=""2s.2p3""","=""3P*""","=""0""","=""2s2.2p.3p""","=""3P""","=""1""",,
Mg,7,"=""117.659""","=""8.03e+08""","=""1.67e-03""",D,"=""44.8968""","=""150.273""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""1""",,
Mg,7,"=""117.780""","=""4.81e+08""","=""3.33e-04""",D,"=""44.8968""","=""150.165?""","=""2s.2p3""","=""3S*""","=""1""","=""2s.2p2.(4P).3s""","=""3P""","=""0""",,
Mg,7,"=""117.807""","=""4.52e+08""","=""3.14e-04""",A,"=""34.0829""","=""139.326?""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.3p""","=""3P""","=""0""",,
Mg,5,"=""118.083""","=""1.39e+11""","=""4.05e-01""",B,"=""4.4543""","=""109.4521""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""1F*""","=""3""",,
Mg,5,"=""118.541""","=""7.52e+05""","=""9.50e-07""",D,"=""4.4543""","=""109.0460""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",,
Mg,5,"=""118.809""","=""9.01e+10""","=""1.91e-01""",B,"=""4.4543""","=""108.8099""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""1D*""","=""2""",,
Mg,5,"=""118.856""","=""1.42e+09""","=""1.81e-03""",D,"=""4.4543""","=""108.7692""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",,
Mg,6,"=""118.894""","=""2.52e+07""","=""5.33e-05""",D,"=""6.8633""","=""111.144""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",,
Mg,6,"=""118.897""","=""1.36e+06""","=""4.32e-06""",D,"=""6.86535""","=""111.144""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",,
Mg,5,"=""118.925""","=""5.63e+08""","=""1.19e-03""",D,"=""4.4543""","=""108.7087""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""2""",,
Mg,6,"=""119.114""","=""5.19e+07""","=""7.35e-05""",D,"=""6.8633""","=""110.952""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",,
Mg,6,"=""119.116""","=""1.76e+07""","=""3.73e-05""",D,"=""6.86535""","=""110.952""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",,
Mg,6,"=""119.251""","=""4.49e+07""","=""4.78e-05""",D,"=""6.86535""","=""110.834""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",,
Mg,10,"=""119.303""","=""1.52e+10""","=""6.48e-02""",A,"=""208.628""","=""312.55""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",,
Mg,10,"=""119.303""","=""1.52e+10""","=""3.24e-02""",B+,"=""208.628""","=""312.55""","=""1s2.3s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",,
Mg,5,"=""119.399""","=""7.54e+10""","=""9.66e-02""",C+,"=""4.4543""","=""108.2947""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",,
Mg,5,"=""119.443""","=""1.73e+11""","=""1.11e+00""",B,"=""9.5814""","=""113.38""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2P*).3d""","=""1P*""","=""1""",,
Mg,5,"=""119.694""","=""5.37e+08""","=""6.92e-04""",D,"=""4.4543""","=""108.039""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""1""",,
Mg,5,"=""119.699""","=""3.72e+07""","=""7.99e-05""",E,"=""4.4543""","=""108.0345""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""2""",,
Mg,5,"=""119.719""","=""1.51e+07""","=""4.53e-05""",E,"=""4.4543""","=""108.0170""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""3""",,
Mg,9,"=""119.891""","=""5.85e+09""","=""3.78e-02""",C,"=""193.177""","=""296.591""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2s.6p""","=""1P*""","=""1""",,
Mg,6,"=""121.01""","=""5.30e+09""","=""2.33e-02""",D+,"=""10.40475""","=""112.863""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",,
Mg,6,"=""121.026""","=""2.40e+10""","=""5.27e-02""",C,"=""10.41819""","=""112.863""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",,
Mg,5,"=""121.141""","=""1.07e+07""","=""7.03e-05""",D,"=""9.5814""","=""111.9287""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2P*).3d""","=""3D*""","=""1""",,
Mg,6,"=""121.287""","=""1.83e+10""","=""4.03e-02""",D+,"=""10.40475""","=""112.628""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",,
Mg,6,"=""121.303""","=""7.44e+09""","=""8.21e-03""",D+,"=""10.41819""","=""112.628""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",,
Mg,5,"=""121.645""","=""7.41e+10""","=""2.30e-01""",B,"=""0.00000""","=""101.9232""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""",,
Mg,5,"=""121.656""","=""1.87e+10""","=""4.16e-02""",C+,"=""0.00000""","=""101.9136""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",,
Mg,5,"=""121.658""","=""2.04e+09""","=""2.71e-03""",D,"=""0.00000""","=""101.9118""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",,
Mg,5,"=""121.701""","=""2.26e+08""","=""1.50e-03""",C,"=""9.5814""","=""111.4571""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2P*).3d""","=""3P*""","=""1""",,
Mg,9,"=""121.884""","=""6.22e+06""","=""1.94e-05""",E,"=""202.239""","=""303.962""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.5d""","=""3D*""","=""3""",,
Mg,9,"=""121.907""","=""4.94e+07""","=""1.10e-04""",E,"=""202.258""","=""303.962""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.5d""","=""3D*""","=""3""",,
Mg,5,"=""121.921""","=""5.40e+10""","=""2.01e-01""",C+,"=""0.22108""","=""101.9136""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",,
Mg,5,"=""121.923""","=""3.03e+10""","=""6.75e-02""",C+,"=""0.22108""","=""101.9118""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",,
Mg,5,"=""122.033""","=""3.99e+10""","=""2.67e-01""",C+,"=""0.31266""","=""101.9118""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",,
Mg,6,"=""123.090""","=""8.56e+04""","=""2.91e-07""",E,"=""10.41819""","=""111.144""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",,
Mg,8,"=""123.273""","=""6.95e+05""","=""3.17e-06""",D+,"=""65.0486""","=""165.626""","=""2p3""","=""2P*""","=""1/2""","=""2s2.3d""","=""2D""","=""3/2""",,
Mg,8,"=""123.276""","=""1.50e+06""","=""5.11e-06""",D+,"=""65.0720""","=""165.647""","=""2p3""","=""2P*""","=""3/2""","=""2s2.3d""","=""2D""","=""5/2""",,
Mg,8,"=""123.302""","=""9.41e+04""","=""2.15e-07""",D,"=""65.0720""","=""165.626""","=""2p3""","=""2P*""","=""3/2""","=""2s2.3d""","=""2D""","=""3/2""",,
Mg,6,"=""123.309""","=""3.57e+06""","=""1.63e-05""",D,"=""10.40475""","=""110.952""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",,
Mg,6,"=""123.326""","=""2.00e+07""","=""4.55e-05""",D,"=""10.41819""","=""110.952""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",,
Mg,6,"=""123.454""","=""5.49e+06""","=""1.25e-05""",D,"=""10.40475""","=""110.834""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",,
Mg,6,"=""123.470""","=""1.20e+07""","=""1.37e-05""",D,"=""10.41819""","=""110.834""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",,
Mg,6,"=""123.596""","=""3.56e+10""","=""8.16e-02""",C,"=""42.3717""","=""142.686""","=""2s.2p4""","=""2D""","=""5/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""",,
Mg,6,"=""123.596""","=""3.82e+09""","=""5.83e-03""",D,"=""42.3717""","=""142.686""","=""2s.2p4""","=""2D""","=""5/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""",,
Mg,6,"=""123.602""","=""3.43e+10""","=""7.86e-02""",C,"=""42.3769""","=""142.686""","=""2s.2p4""","=""2D""","=""3/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""3/2""",,
Mg,6,"=""123.602""","=""2.54e+09""","=""8.74e-03""",D,"=""42.3769""","=""142.686""","=""2s.2p4""","=""2D""","=""3/2""","=""2s.2p3.(3D*).3s""","=""2D*""","=""5/2""",,
Mg,9,"=""124.043""","=""3.74e+08""","=""5.18e-04""",D,"=""205.142""","=""305.094""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.7p""","=""1P*""","=""1""",,
Mg,9,"=""124.395""","=""1.29e+10""","=""4.97e-02""",D+,"=""197.581""","=""297.251""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",,
Mg,4,"=""124.416""","=""3.26e+10""","=""3.78e-02""",D,"=""0.0000""","=""99.6528""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2S""","=""1/2""",,
Mg,4,"=""124.525""","=""4.48e+09""","=""1.04e-02""",E,"=""0.0000""","=""99.5660""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2D""","=""3/2""",,
Mg,4,"=""124.540""","=""1.93e+10""","=""6.73e-02""",D,"=""0.0000""","=""99.5536""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2D""","=""5/2""",,
Mg,4,"=""124.641""","=""1.59e+10""","=""1.85e-02""",E,"=""0.0000""","=""99.4733""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""1/2""",,
Mg,4,"=""124.650""","=""3.32e+10""","=""7.73e-02""",D,"=""0.0000""","=""99.4656""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""3/2""",,
Mg,5,"=""124.652""","=""9.08e+06""","=""6.35e-05""",D,"=""9.5814""","=""109.0460""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2D*).3d""","=""3S*""","=""1""",,
Mg,4,"=""124.762""","=""1.87e+10""","=""4.35e-02""",E,"=""0.2762""","=""99.6528""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4d""","=""2S""","=""1/2""",,
Mg,4,"=""124.871""","=""1.90e+10""","=""8.89e-02""",D,"=""0.2762""","=""99.5660""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4d""","=""2D""","=""3/2""",,
Mg,4,"=""124.988""","=""2.81e+10""","=""6.59e-02""",E,"=""0.2762""","=""99.4733""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""1/2""",,
Mg,4,"=""124.998""","=""7.56e+09""","=""3.54e-02""",E,"=""0.2762""","=""99.4656""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(1D).4d""","=""2P""","=""3/2""",,
Mg,5,"=""124.999""","=""2.68e+07""","=""1.89e-04""",D,"=""9.5814""","=""108.7692""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2D*).3d""","=""3P*""","=""1""",,
Mg,9,"=""125.008""","=""1.28e+08""","=""4.20e-04""",E,"=""205.142""","=""304.323""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",,
Mg,6,"=""125.205""","=""2.44e+10""","=""3.82e-02""",C,"=""30.7416""","=""129.767""","=""2s.2p4""","=""4P""","=""5/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",,
Mg,8,"=""125.458""","=""1.03e+04""","=""1.21e-08""",E,"=""51.281+x""","=""150.106""","=""2p3""","=""4S*""","=""3/2""","=""2s2.3s""","=""2S""","=""1/2""",,
Mg,6,"=""125.462""","=""1.60e+10""","=""3.78e-02""",C,"=""30.9445""","=""129.767""","=""2s.2p4""","=""4P""","=""3/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",,
Mg,10,"=""125.33""","=""2.89e+10""","=""1.36e-01""",A,"=""214.061""","=""312.99""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",,
Mg,10,"=""125.51""","=""3.44e+10""","=""1.22e-01""",A,"=""214.224""","=""313.01""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",,
Mg,10,"=""125.538""","=""5.76e+09""","=""1.36e-02""",B+,"=""214.224""","=""312.99""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",,
Mg,8,"=""125.540""","=""2.53e+07""","=""5.97e-05""",D,"=""165.626""","=""264.386?""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""3/2""",,
Mg,8,"=""125.540""","=""1.87e+06""","=""6.63e-06""",D,"=""165.626""","=""264.386?""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""5/2""",,
Mg,8,"=""125.567""","=""2.62e+07""","=""6.19e-05""",C,"=""165.647""","=""264.386?""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""5/2""",,
Mg,8,"=""125.567""","=""2.81e+06""","=""4.42e-06""",D,"=""165.647""","=""264.386?""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""3/2""",,
Mg,6,"=""125.598""","=""7.97e+09""","=""3.77e-02""",D+,"=""31.052""","=""129.767""","=""2s.2p4""","=""4P""","=""1/2""","=""2s.2p3.(5S*).3s""","=""4S*""","=""3/2""",,
Mg,5,"=""125.600""","=""1.11e+10""","=""7.88e-02""",C+,"=""9.5814""","=""108.2947""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2D*).3d""","=""1P*""","=""1""",,
Mg,5,"=""125.927""","=""2.17e+08""","=""1.55e-03""",C,"=""9.5814""","=""108.039""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2D*).3d""","=""3D*""","=""1""",,
Mg,5,"=""126.282""","=""1.10e+11""","=""3.68e-01""",B,"=""35.11385""","=""133.294""","=""2s.2p5""","=""3P*""","=""2""","=""2s.2p4.(4P).3d?""","=""3D?""","=""3""",,
Mg,5,"=""126.282""","=""3.05e+09""","=""4.38e-03""",E,"=""35.11385""","=""133.294""","=""2s.2p5""","=""3P*""","=""2""","=""2s.2p4.(4P).3d?""","=""3D?""","=""1""",,
Mg,5,"=""126.282""","=""2.75e+10""","=""6.57e-02""",C,"=""35.11385""","=""133.294""","=""2s.2p5""","=""3P*""","=""2""","=""2s.2p4.(4P).3d?""","=""3D?""","=""2""",,
Mg,6,"=""126.461""","=""1.66e+10""","=""7.98e-02""",D+,"=""49.8196""","=""147.861""","=""2s.2p4""","=""2S""","=""1/2""","=""2s.2p3.(3P*).3s""","=""2P*""","=""3/2""",,
Mg,6,"=""126.501""","=""1.66e+10""","=""3.99e-02""",D+,"=""49.8196""","=""147.830""","=""2s.2p4""","=""2S""","=""1/2""","=""2s.2p3.(3P*).3s""","=""2P*""","=""1/2""",,
Mg,5,"=""126.540""","=""4.54e+10""","=""1.09e-01""",C,"=""35.31421""","=""133.294""","=""2s.2p5""","=""3P*""","=""1""","=""2s.2p4.(4P).3d?""","=""3D?""","=""1""",,
Mg,5,"=""126.540""","=""8.20e+10""","=""3.28e-01""",C+,"=""35.31421""","=""133.294""","=""2s.2p5""","=""3P*""","=""1""","=""2s.2p4.(4P).3d?""","=""3D?""","=""2""",,
Mg,5,"=""126.682""","=""6.05e+10""","=""4.37e-01""",C,"=""35.42377""","=""133.294""","=""2s.2p5""","=""3P*""","=""0""","=""2s.2p4.(4P).3d?""","=""3D?""","=""1""",,
Mg,5,"=""127.204""","=""1.79e+07""","=""6.06e-05""",C,"=""4.4543""","=""101.9232""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""3""",,
Mg,5,"=""127.216""","=""9.78e+06""","=""2.37e-05""",D,"=""4.4543""","=""101.9136""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""2""",,
Mg,5,"=""127.219""","=""3.46e+06""","=""5.04e-06""",D,"=""4.4543""","=""101.9118""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(4S*).3d""","=""3D*""","=""1""",,
Mg,10,"=""127.376""","=""4.44e+09""","=""1.08e-02""",B+,"=""214.061""","=""311.40""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",,
Mg,10,"=""127.588""","=""8.77e+09""","=""1.07e-02""",B+,"=""214.224""","=""311.40""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",,
Mg,10,"=""128.634""","=""1.83e+08""","=""4.53e-04""",B,"=""216.17""","=""312.55""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""3/2""",,
Mg,10,"=""128.634""","=""1.83e+09""","=""2.27e-03""",B+,"=""216.17""","=""312.55""","=""1s2.3d""","=""2D""","=""3/2""","=""1s2.5p""","=""2P*""","=""1/2""",,
Mg,10,"=""128.698""","=""1.64e+09""","=""2.72e-03""",B+,"=""216.215""","=""312.55""","=""1s2.3d""","=""2D""","=""5/2""","=""1s2.5p""","=""2P*""","=""3/2""",,
Mg,4,"=""129.710""","=""8.06e+09""","=""2.03e-02""",E,"=""0.0000""","=""95.5854""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",,
Mg,12,"=""129.713256""","=""1.2174e+11""","=""6.1418e-01""",AA,"=""(1744.558688)""","=""(1840.1419784)""","=""3p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",,
Mg,12,"=""129.728433""","=""6.3354e+10""","=""3.1969e-01""",AA,"=""(1744.570075)""","=""(1840.1421830)""","=""3s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",,
Mg,4,"=""129.857""","=""5.61e+10""","=""2.13e-01""",D+,"=""0.0000""","=""95.4771""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""5/2""",,
Mg,4,"=""129.968""","=""3.27e+10""","=""8.28e-02""",D,"=""0.0000""","=""95.3960""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",,
Mg,4,"=""129.979""","=""1.22e+10""","=""1.54e-02""",E,"=""0.0000""","=""95.3880""","=""2s2.2p5""","=""2P*""","=""3/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",,
Mg,12,"=""130.0404958""","=""2.6737e+11""","=""1.0167e+00""",AA,"=""(1744.83841941)""","=""(1840.1811799)""","=""3d""","=""2D""","=""3/2""","=""4f""","=""2F*""","=""5/2""",,
Mg,12,"=""130.041053""","=""1.4605e+11""","=""5.5541e-01""",AA,"=""(1744.838899)""","=""(1840.1812504)""","=""3p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",,
Mg,4,"=""130.086""","=""3.92e+10""","=""1.99e-01""",D,"=""0.2762""","=""95.5854""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""3/2""",,
Mg,12,"=""130.1407617""","=""2.8617e+11""","=""9.6884e-01""",AA,"=""(1744.93149434)""","=""(1840.2007988)""","=""3d""","=""2D""","=""5/2""","=""4f""","=""2F*""","=""7/2""",,
Mg,6,"=""130.312""","=""2.98e+09""","=""7.58e-03""",D,"=""52.717""","=""147.861""","=""2s.2p4""","=""2P""","=""3/2""","=""2s.2p3.(3P*).3s""","=""2P*""","=""3/2""",,
Mg,4,"=""130.345""","=""2.47e+10""","=""1.26e-01""",E,"=""0.2762""","=""95.3960""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2D""","=""3/2""",,
Mg,6,"=""130.354""","=""1.19e+09""","=""1.52e-03""",E,"=""52.717""","=""147.830""","=""2s.2p4""","=""2P""","=""3/2""","=""2s.2p3.(3P*).3s""","=""2P*""","=""1/2""",,
Mg,4,"=""130.356""","=""2.20e+10""","=""5.61e-02""",E,"=""0.2762""","=""95.3880""","=""2s2.2p5""","=""2P*""","=""1/2""","=""2s2.2p4.(3P).4d""","=""2P""","=""1/2""",,
Mg,6,"=""130.643""","=""5.92e+08""","=""3.03e-03""",E,"=""52.9580""","=""147.861""","=""2s.2p4""","=""2P""","=""1/2""","=""2s.2p3.(3P*).3s""","=""2P*""","=""3/2""",,
Mg,6,"=""130.686""","=""2.36e+09""","=""6.05e-03""",E,"=""52.9580""","=""147.830""","=""2s.2p4""","=""2P""","=""1/2""","=""2s.2p3.(3P*).3s""","=""2P*""","=""1/2""",,
Mg,5,"=""130.783""","=""7.31e+05""","=""1.12e-06""",D,"=""0.00000""","=""94.8018""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",,
Mg,7,"=""130.938""","=""6.10e+07""","=""2.61e-04""",C,"=""44.8968""","=""139.586""","=""2s.2p3""","=""3S*""","=""1""","=""2s2.2p.3p""","=""3P""","=""2""",,
Mg,5,"=""131.088""","=""5.74e+05""","=""1.48e-06""",D,"=""0.22108""","=""94.8018""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",,
Mg,7,"=""131.092""","=""5.46e+07""","=""1.41e-04""",C,"=""44.8968""","=""139.475""","=""2s.2p3""","=""3S*""","=""1""","=""2s2.2p.3p""","=""3P""","=""1""",,
Mg,5,"=""131.215""","=""3.20e+06""","=""2.48e-05""",D,"=""0.31266""","=""94.8018""","=""2s2.2p4""","=""3P""","=""0""","=""2s2.2p3.(2P*).3s""","=""1P*""","=""1""",,
Mg,7,"=""131.299""","=""5.54e+07""","=""4.77e-05""",C,"=""44.8968""","=""139.326?""","=""2s.2p3""","=""3S*""","=""1""","=""2s2.2p.3p""","=""3P""","=""0""",,
Mg,5,"=""132.163""","=""1.17e+10""","=""3.05e-02""",C+,"=""0.00000""","=""93.8115""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",,
Mg,5,"=""132.176""","=""6.38e+09""","=""1.00e-02""",C,"=""0.00000""","=""93.8022""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""1""",,
Mg,5,"=""132.475""","=""4.98e+09""","=""2.18e-02""",C,"=""0.22108""","=""93.8115""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).3s""","=""3P*""","=""2""",,
