element,sp_num,ritz_wl_vac(A),Aki(s^-1),fik,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,
N,4,"=""1136.273""","=""4.04e+08""","=""2.61e-02""",B,"=""46.77735""","=""57.68883""","=""1s2.2s.3s""","=""3S""","=""1""","=""1s2.2p.(2P*).3s""","=""3P*""","=""0""",,
N,6,"=""1136.30""","=""1.947e+09""","=""6.302e-01""",AA,"=""(521.5635)""","=""(532.4747)""","=""1s.4p""","=""1P*""","=""1""","=""1s.5d""","=""1D""","=""2""",,
N,3,"=""1140.047""","=""1.46e+08""","=""4.27e-02""",C+,"=""33.13334""","=""44.00870""","=""2s2.3d""","=""2D""","=""3/2""","=""2s2.6f""","=""2F*""","=""5/2""",,
N,3,"=""1140.120""","=""1.57e+08""","=""4.08e-02""",C+,"=""33.13403""","=""44.00870""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""7/2""",,
N,3,"=""1140.120""","=""1.04e+07""","=""2.03e-03""",C+,"=""33.13403""","=""44.00870""","=""2s2.3d""","=""2D""","=""5/2""","=""2s2.6f""","=""2F*""","=""5/2""",,
N,3,"=""1144.546""","=""1.99e+07""","=""5.86e-03""",B,"=""28.56703""","=""39.39964""","=""2p3""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""5/2""",,
N,3,"=""1144.906""","=""1.66e+07""","=""6.52e-03""",B,"=""28.56649""","=""39.39569""","=""2p3""","=""2P*""","=""1/2""","=""2s2.4d""","=""2D""","=""3/2""",,
N,3,"=""1144.963""","=""3.32e+06""","=""6.52e-04""",C+,"=""28.56703""","=""39.39569""","=""2p3""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""3/2""",,
N,3,"=""1151.593""","=""1.08e+07""","=""3.22e-03""",B,"=""38.95798""","=""49.72430""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""5/2""",,
N,3,"=""1153.178""","=""1.07e+07""","=""2.13e-03""",B,"=""38.95798""","=""49.70951""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""3/2""",,
N,3,"=""1154.132""","=""1.07e+07""","=""1.07e-03""",B,"=""38.95798""","=""49.70062""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""1/2""",,
N,1,"=""1159.81685""","=""4.94e+04""","=""9.96e-06""",A,"=""0.0000000""","=""10.6899808""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""",,
N,6,"=""1158.63""","=""1.065e+09""","=""7.161e-02""",AA,"=""(521.5635)""","=""(532.2644)""","=""1s.4p""","=""1P*""","=""1""","=""1s.5s""","=""1S""","=""0""",,
N,3,"=""1160.038""","=""1.04e+06""","=""2.10e-04""",C+,"=""33.13334""","=""43.82129""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",,
N,3,"=""1160.063""","=""1.04e+07""","=""1.05e-03""",B,"=""33.13334""","=""43.82105""","=""2s2.3d""","=""2D""","=""3/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""1/2""",,
N,3,"=""1160.113""","=""9.38e+06""","=""1.26e-03""",B,"=""33.13403""","=""43.82129""","=""2s2.3d""","=""2D""","=""5/2""","=""2s.2p.(1P*).3s""","=""2P*""","=""3/2""",,
N,1,"=""1160.93657""","=""2.72e+04""","=""2.75e-06""",A,"=""0.0000000""","=""10.6796703""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""2P""","=""1/2""",,
N,2,"=""1162.499""","=""8.42e+03""","=""5.68e-07""",B,"=""11.43777""","=""22.103082""","=""2s.2p3""","=""3D*""","=""1""","=""2s2.2p.3p""","=""1S""","=""0""",,
N,1,"=""1163.88358""","=""3.25e+07""","=""6.60e-03""",B,"=""2.3835298""","=""13.0361586""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",,
N,1,"=""1164.00162""","=""2.53e+05""","=""7.70e-05""",B,"=""2.3846100""","=""13.0361586""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",,
N,1,"=""1164.20648""","=""2.98e+06""","=""4.04e-04""",B,"=""2.3835298""","=""13.0332041""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,
N,1,"=""1164.32459""","=""2.82e+07""","=""5.73e-03""",B,"=""2.3846100""","=""13.0332041""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,
N,1,"=""1165.59441""","=""1.69e+06""","=""4.60e-04""",B,"=""2.3835298""","=""13.0205230""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""7/2""",,
N,1,"=""1165.7174""","=""8.31e+04""","=""1.69e-05""",B,"=""2.3835298""","=""13.019401""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""",,
N,1,"=""1165.8358""","=""1.99e+05""","=""6.08e-05""",B,"=""2.3846100""","=""13.019401""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""",,
N,3,"=""1165.865""","=""1.87e+02""","=""2.54e-08""",D,"=""12.52537""","=""23.15989""","=""2s.2p2""","=""2D""","=""5/2""","=""2p3""","=""4S*""","=""3/2""",,
N,1,"=""1165.8843""","=""2.43e+04""","=""3.30e-06""",B,"=""2.3835298""","=""13.017878""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",,
N,3,"=""1165.956""","=""1.50e+00""","=""3.06e-10""",D,"=""12.52620""","=""23.15989""","=""2s.2p2""","=""2D""","=""3/2""","=""2p3""","=""4S*""","=""3/2""",,
N,1,"=""1166.0027""","=""6.79e+04""","=""1.38e-05""",B,"=""2.3846100""","=""13.017878""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""",,
N,1,"=""1166.1645""","=""8.4e+03""","=""8.5e-07""",C,"=""2.3846100""","=""13.016403""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""",,
N,1,"=""1167.44846""","=""1.10e+08""","=""3.01e-02""",A,"=""2.3835298""","=""13.0036301""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""",,
N,1,"=""1167.5025""","=""5.0e+02""","=""5.1e-08""",E,"=""2.3846100""","=""13.004219""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",,
N,3,"=""1167.703""","=""2.94e+06""","=""6.01e-04""",C+,"=""41.47770""","=""52.09548""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).6p""","=""2P""","=""3/2""",,
N,1,"=""1167.7432""","=""1.17e+04""","=""1.60e-06""",C,"=""2.3835298""","=""13.000950""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,
N,1,"=""1167.8620""","=""7.03e+04""","=""1.44e-05""",B+,"=""2.3846100""","=""13.000950""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,
N,3,"=""1168.086""","=""2.64e+07""","=""3.60e-03""",B,"=""41.48118""","=""52.09548""","=""2s.2p.(3P*).3d""","=""2D*""","=""5/2""","=""2s.2p.(3P*).6p""","=""2P""","=""3/2""",,
N,1,"=""1168.21548""","=""1.30e+06""","=""2.66e-04""",B+,"=""2.3835298""","=""12.9966572""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",,
N,1,"=""1168.33440""","=""1.24e+07""","=""3.81e-03""",B+,"=""2.3846100""","=""12.9966572""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",,
N,1,"=""1168.41681""","=""3.38e+06""","=""6.91e-04""",A,"=""2.3835298""","=""12.9948285""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",,
N,4,"=""1168.484""","=""5.59e+07""","=""1.60e-02""",B,"=""52.07951""","=""62.69020""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.(2P*).3d""","=""3D*""","=""3""",,
N,1,"=""1168.53578""","=""9.32e+07""","=""2.86e-02""",A,"=""2.3846100""","=""12.9948285""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",,
N,4,"=""1168.598""","=""4.46e+08""","=""9.13e-02""",B,"=""52.08055""","=""62.69020""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.(2P*).3d""","=""3D*""","=""3""",,
N,3,"=""1168.690""","=""2.93e+07""","=""3.00e-03""",B,"=""41.47770""","=""52.08652""","=""2s.2p.(3P*).3d""","=""2D*""","=""3/2""","=""2s.2p.(3P*).6p""","=""2P""","=""1/2""",,
N,4,"=""1169.011""","=""7.51e+07""","=""2.56e-02""",B,"=""52.07904""","=""62.68495""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.(2P*).3d""","=""3D*""","=""2""",,
N,4,"=""1169.063""","=""3.49e+08""","=""7.15e-02""",B,"=""52.07951""","=""62.68495""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.(2P*).3d""","=""3D*""","=""2""",,
N,4,"=""1169.178""","=""7.81e+07""","=""1.14e-02""",B,"=""52.08055""","=""62.68495""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2p.(2P*).3d""","=""3D*""","=""2""",,
N,4,"=""1169.478""","=""3.75e+08""","=""7.69e-02""",B,"=""52.07904""","=""62.68071""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2p.(2P*).3d""","=""3D*""","=""1""",,
N,4,"=""1169.530""","=""1.25e+08""","=""1.54e-02""",B,"=""52.07951""","=""62.68071""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2p.(2P*).3d""","=""3D*""","=""1""",,
N,1,"=""1169.69344""","=""2.79e+06""","=""7.62e-04""",B+,"=""2.3835298""","=""12.9832471""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""7/2""",,
N,1,"=""1170.15730""","=""3.03e+05""","=""6.23e-05""",B+,"=""2.3835298""","=""12.9790453""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""",,
N,1,"=""1170.27662""","=""3.06e+06""","=""9.43e-04""",B+,"=""2.3846100""","=""12.9790453""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""5/2""",,
N,1,"=""1170.41656""","=""4.91e+04""","=""6.7e-06""",C,"=""2.3835298""","=""12.9766983""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""",,
N,1,"=""1170.53593""","=""1.11e+05""","=""2.29e-05""",B+,"=""2.3846100""","=""12.9766983""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4F""","=""3/2""",,
N,1,"=""1170.67433""","=""5.86e+06""","=""6.02e-04""",C+,"=""2.3846100""","=""12.9754460""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""",,
N,1,"=""1171.08352""","=""1.25e+07""","=""1.72e-03""",C+,"=""2.3835298""","=""12.9706652""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,
N,1,"=""1171.20303""","=""3.93e+05""","=""8.08e-05""",C+,"=""2.3846100""","=""12.9706652""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,
N,1,"=""1176.50981""","=""8.52e+07""","=""1.18e-02""",B+,"=""2.3835298""","=""12.9218353""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""",,
N,1,"=""1176.63043""","=""9.91e+06""","=""2.06e-03""",B+,"=""2.3846100""","=""12.9218353""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""3/2""",,
N,1,"=""1177.69480""","=""1.03e+08""","=""1.07e-02""",B+,"=""2.3846100""","=""12.9123120""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""2P""","=""1/2""",,
N,3,"=""1182.971""","=""1.42e+08""","=""5.96e-02""",B,"=""18.08628""","=""28.56703""","=""2s.2p2""","=""2P""","=""1/2""","=""2p3""","=""2P*""","=""3/2""",,
N,3,"=""1183.032""","=""5.87e+08""","=""1.23e-01""",B,"=""18.08628""","=""28.56649""","=""2s.2p2""","=""2P""","=""1/2""","=""2p3""","=""2P*""","=""1/2""",,
N,1,"=""1183.2777""","=""1.88e+03""","=""3.95e-07""",C,"=""2.3835298""","=""12.861560""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",,
N,1,"=""1183.3997""","=""2.16e+02""","=""6.8e-08""",C,"=""2.3846100""","=""12.861560""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""5/2""",,
N,1,"=""1184.2350""","=""2.45e+05""","=""3.44e-05""",B,"=""2.3835298""","=""12.853090""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""3/2""",,
N,1,"=""1184.3573""","=""3.34e+04""","=""7.01e-06""",B,"=""2.3846100""","=""12.853090""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""3/2""",,
N,3,"=""1184.514""","=""7.29e+08""","=""1.53e-01""",B,"=""18.09993""","=""28.56703""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""2P*""","=""3/2""",,
N,3,"=""1184.574""","=""2.89e+08""","=""3.04e-02""",B,"=""18.09993""","=""28.56649""","=""2s.2p2""","=""2P""","=""3/2""","=""2p3""","=""2P*""","=""1/2""",,
N,1,"=""1184.9839""","=""1.78e+05""","=""1.88e-05""",B,"=""2.3846100""","=""12.847554""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).4s""","=""4P""","=""1/2""",,
N,4,"=""1188.005""","=""9.49e+08""","=""6.02e-01""",B,"=""48.21183""","=""58.64816""","=""1s2.2s.3s""","=""1S""","=""0""","=""1s2.2p.(2P*<3/2>).3s""","=""1P*""","=""1""",,
N,1,"=""1188.96871""","=""2.48e+07""","=""7.88e-03""",C,"=""3.5756182""","=""14.0034956""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",,
N,1,"=""1189.22842""","=""2.07e+07""","=""8.78e-03""",C,"=""3.5755704""","=""14.0011704""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,
N,1,"=""1189.23388""","=""4.13e+06""","=""8.76e-04""",C,"=""3.5756182""","=""14.0011704""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,
N,1,"=""1190.92070""","=""1.46e+07""","=""3.10e-03""",D+,"=""3.5755704""","=""13.9863558""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",,
N,1,"=""1190.92618""","=""7.30e+06""","=""7.76e-04""",D+,"=""3.5756182""","=""13.9863558""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",,
N,1,"=""1191.01341""","=""3.65e+06""","=""1.55e-03""",D+,"=""3.5755704""","=""13.9855454""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,
N,1,"=""1191.01888""","=""1.82e+07""","=""3.87e-03""",D+,"=""3.5756182""","=""13.9855454""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,
N,5,"=""1193.97""","=""6.10e+07""","=""1.96e-02""",B,"=""84.10053""","=""94.4848""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.10d""","=""2D""","=""5/2""",,
N,5,"=""1194.06""","=""5.08e+07""","=""2.17e-02""",B,"=""84.09853""","=""94.4819""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.10d""","=""2D""","=""3/2""",,
N,5,"=""1194.29""","=""1.02e+07""","=""2.18e-03""",B,"=""84.10053""","=""94.4819""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.10d""","=""2D""","=""3/2""",,
N,3,"=""1194.496""","=""4.20e+07""","=""1.35e-02""",B,"=""39.34467""","=""49.72430""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""5/2""",,
N,3,"=""1195.339""","=""9.77e+07""","=""2.09e-02""",B,"=""39.35199""","=""49.72430""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""5/2""",,
N,4,"=""1195.400""","=""5.43e+08""","=""3.88e-02""",B,"=""52.07904""","=""62.45082""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.4p""","=""3P*""","=""0""",,
N,4,"=""1195.513""","=""1.36e+08""","=""2.91e-02""",B,"=""52.07904""","=""62.44984""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.4p""","=""3P*""","=""1""",,
N,4,"=""1195.567""","=""4.07e+08""","=""5.23e-02""",B,"=""52.07951""","=""62.44984""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.4p""","=""3P*""","=""1""",,
N,3,"=""1195.592""","=""5.81e+07""","=""2.49e-02""",B,"=""39.33939""","=""49.70951""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""3/2""",,
N,4,"=""1195.677""","=""5.43e+06""","=""1.94e-03""",B,"=""52.07904""","=""62.44841""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.4p""","=""3P*""","=""2""",,
N,4,"=""1195.732""","=""8.14e+07""","=""1.74e-02""",B,"=""52.07951""","=""62.44841""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.4p""","=""3P*""","=""2""",,
N,4,"=""1195.852""","=""4.56e+08""","=""6.98e-02""",B,"=""52.08055""","=""62.44841""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.4p""","=""3P*""","=""2""",,
N,3,"=""1196.201""","=""1.86e+07""","=""3.99e-03""",B,"=""39.34467""","=""49.70951""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""3/2""",,
N,3,"=""1196.617""","=""2.32e+07""","=""4.98e-03""",B,"=""39.33939""","=""49.70062""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""1/2""",,
N,3,"=""1197.046""","=""6.26e+07""","=""8.97e-03""",B,"=""39.35199""","=""49.70951""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""3/2""",,
N,3,"=""1197.228""","=""1.16e+08""","=""1.25e-02""",B,"=""39.34467""","=""49.70062""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""1/2""",,
N,1,"=""1199.54964""","=""4.07e+08""","=""1.32e-01""",A,"=""0.0000000""","=""10.3358956""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""5/2""",,
N,1,"=""1200.22329""","=""4.03e+08""","=""8.69e-02""",A,"=""0.0000000""","=""10.3300944""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""3/2""",,
N,1,"=""1200.70981""","=""4.00e+08""","=""4.32e-02""",A,"=""0.0000000""","=""10.3259087""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3s""","=""4P""","=""1/2""",,
N,5,"=""1203.626""","=""1.75e+07""","=""3.80e-03""",B,"=""84.09853""","=""[94.39942]""","=""1s2.5p""","=""2P*""","=""1/2""","=""1s2.10s""","=""2S""","=""1/2""",,
N,5,"=""1203.859""","=""3.49e+07""","=""3.79e-03""",B,"=""84.10053""","=""[94.39942]""","=""1s2.5p""","=""2P*""","=""3/2""","=""1s2.10s""","=""2S""","=""1/2""",,
N,5,"=""1216.462""","=""1.21e+06""","=""2.68e-04""",B,"=""[84.27363]""","=""[94.46583]""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.10p""","=""2P*""","=""3/2""",,
N,5,"=""1216.492""","=""1.21e+07""","=""1.34e-03""",B,"=""[84.27363]""","=""[94.46558]""","=""1s2.5d""","=""2D""","=""3/2""","=""1s2.10p""","=""2P*""","=""1/2""",,
N,5,"=""1216.535""","=""1.09e+07""","=""1.61e-03""",B,"=""84.27424""","=""[94.46583]""","=""1s2.5d""","=""2D""","=""5/2""","=""1s2.10p""","=""2P*""","=""3/2""",,
N,4,"=""1224.953""","=""3.01e+07""","=""2.03e-02""",B,"=""50.33406""","=""60.45561""","=""1s2.2s.3p""","=""3P*""","=""0""","=""1s2.2s.4s""","=""3S""","=""1""",,
N,1,"=""1225.02574""","=""4.41e+07""","=""1.49e-02""",C,"=""3.5756182""","=""13.6965647""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""5/2""",,
N,4,"=""1225.191""","=""9.02e+07""","=""2.03e-02""",B,"=""50.33603""","=""60.45561""","=""1s2.2s.3p""","=""3P*""","=""1""","=""1s2.2s.4s""","=""3S""","=""1""",,
N,1,"=""1225.36838""","=""3.67e+07""","=""1.65e-02""",C,"=""3.5755704""","=""13.6936867""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""",,
N,1,"=""1225.37418""","=""7.34e+06""","=""1.65e-03""",C,"=""3.5756182""","=""13.6936867""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""",,
N,4,"=""1225.722""","=""1.50e+08""","=""2.03e-02""",B,"=""50.34041""","=""60.45561""","=""1s2.2s.3p""","=""3P*""","=""2""","=""1s2.2s.4s""","=""3S""","=""1""",,
N,5,"=""1226.571""","=""3.49e+07""","=""1.57e-02""",B,"=""83.55124""","=""[93.65944]""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""3/2""",,
N,5,"=""1226.613""","=""3.49e+07""","=""7.87e-03""",B,"=""83.55124""","=""[93.65909]""","=""1s2.5s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""1/2""",,
N,1,"=""1228.40671""","=""2.70e+07""","=""6.11e-03""",D+,"=""3.5755704""","=""13.6686606""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""",,
N,1,"=""1228.41254""","=""1.35e+07""","=""1.53e-03""",D+,"=""3.5756182""","=""13.6686606""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""",,
N,3,"=""1228.613""","=""3.68e+06""","=""8.33e-04""",C+,"=""30.45863""","=""40.55002""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",,
N,1,"=""1228.78522""","=""6.76e+06""","=""3.06e-03""",D+,"=""3.5755704""","=""13.6655516""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""",,
N,1,"=""1228.79105""","=""3.38e+07""","=""7.65e-03""",D+,"=""3.5756182""","=""13.6655516""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""",,
N,3,"=""1229.155""","=""7.35e+06""","=""8.32e-04""",B,"=""30.46308""","=""40.55002""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).3p""","=""2S""","=""1/2""",,
N,5,"=""1238.804""","=""3.40e+08""","=""1.56e-01""",A,"=""0.00000""","=""10.00838""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""3/2""",,
N,5,"=""1242.795""","=""3.37e+08""","=""7.80e-02""",A,"=""0.00000""","=""9.97624""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.2p""","=""2P*""","=""1/2""",,
N,3,"=""1242.852""","=""1.22e+07""","=""5.65e-03""",B,"=""36.84205""","=""46.81783""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",,
N,3,"=""1243.056""","=""1.72e+01""","=""5.98e-09""",C,"=""23.15989""","=""33.13403""","=""2p3""","=""4S*""","=""3/2""","=""2s2.3d""","=""2D""","=""5/2""",,
N,3,"=""1243.143""","=""3.16e+00""","=""7.32e-10""",C,"=""23.15989""","=""33.13334""","=""2p3""","=""4S*""","=""3/2""","=""2s2.3d""","=""2D""","=""3/2""",,
N,1,"=""1243.17114""","=""3.33e+07""","=""5.14e-03""",A,"=""2.3835298""","=""12.3567502""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,
N,1,"=""1243.17863""","=""3.22e+08""","=""7.47e-02""",A,"=""2.3835298""","=""12.3566901""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",,
N,1,"=""1243.30581""","=""3.10e+08""","=""7.20e-02""",A,"=""2.3846100""","=""12.3567502""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,
N,1,"=""1243.31331""","=""2.36e+07""","=""8.20e-03""",A,"=""2.3846100""","=""12.3566901""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",,
N,3,"=""1243.368""","=""4.87e+07""","=""1.13e-02""",B,"=""36.84205""","=""46.81369""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2P""","=""1/2""",,
N,4,"=""1243.732""","=""1.95e+08""","=""6.33e-02""",C+,"=""61.42254""","=""71.39127""","=""1s2.2p.(2P*).3d""","=""3F*""","=""2""","=""1s2.2s.6g""","=""3G""","=""3""",,
N,3,"=""1244.603""","=""6.07e+07""","=""1.41e-02""",B,"=""36.85609""","=""46.81783""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2P""","=""3/2""",,
N,4,"=""1244.915""","=""1.99e+08""","=""5.94e-02""",C+,"=""61.43201""","=""71.39127""","=""1s2.2p.(2P*).3d""","=""3F*""","=""3""","=""1s2.2s.6g""","=""3G""","=""4""",,
