element,sp_num,ritz_wl_vac(A),Aki(s^-1),fik,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,
Si,13,"=""59.431""","=""3.78e+08""","=""2.00e-04""",C+,"=""(2181.8996)""","=""(2390.5176)""","=""1s.3d""","=""3D""","=""1""","=""1s.7p""","=""3P*""","=""1""",,
Si,13,"=""59.433""","=""1.13e+09""","=""3.60e-04""",C+,"=""(2181.9055)""","=""(2390.5176)""","=""1s.3d""","=""3D""","=""2""","=""1s.7p""","=""3P*""","=""1""",,
Si,13,"=""59.433""","=""1.51e+09""","=""2.67e-04""",C+,"=""(2181.8996)""","=""(2390.5122)""","=""1s.3d""","=""3D""","=""1""","=""1s.7p""","=""3P*""","=""0""",,
Si,13,"=""59.455""","=""1.27e+09""","=""4.80e-04""",C+,"=""(2182.0052)""","=""(2390.5382)""","=""1s.3d""","=""3D""","=""3""","=""1s.7p""","=""3P*""","=""2""",,
Si,9,"=""59.462""","=""4.54e+10""","=""1.72e-02""",D,"=""36.2322""","=""244.742?""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",,
Si,9,"=""59.464""","=""8.09e+09""","=""4.29e-03""",E,"=""36.2401""","=""244.742?""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",,
Si,9,"=""59.469""","=""5.40e+08""","=""4.77e-04""",E,"=""36.2581""","=""244.742?""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",,
Si,13,"=""59.625""","=""1.01e+10""","=""1.80e-03""",B,"=""(2182.5736)""","=""(2390.514)""","=""1s.3p""","=""1P*""","=""1""","=""1s.7s""","=""1S""","=""0""",,
Si,11,"=""59.650""","=""3.51e+07""","=""5.62e-05""",D,"=""75.4764""","=""283.330""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2s.3p""","=""3P*""","=""1""",,
Si,11,"=""59.656""","=""7.02e+08""","=""1.12e-03""",D+,"=""75.4764""","=""283.309""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2s.3p""","=""1P*""","=""1""",,
Si,7,"=""59.884""","=""1.16e+10""","=""6.24e-03""",D,"=""0.00000""","=""207.04""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",,
Si,10,"=""59.945""","=""3.44e+10""","=""3.71e-02""",D+,"=""45.585""","=""252.414?""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",,
Si,9,"=""59.964""","=""2.95e+11""","=""2.65e-01""",D+,"=""42.6517""","=""249.418?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",,
Si,7,"=""59.966""","=""1.56e+11""","=""1.18e-01""",D+,"=""5.77392""","=""212.531?""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).4d""","=""1F*""","=""3""",,
Si,9,"=""59.967""","=""9.81e+10""","=""5.29e-02""",D,"=""42.6652""","=""249.418?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""2""",,
Si,9,"=""59.967""","=""3.92e+11""","=""2.96e-01""",C,"=""42.6652""","=""249.418?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3D""","=""3""",,
Si,7,"=""60.029""","=""3.84e+09""","=""3.46e-03""",D,"=""0.500""","=""207.04""","=""2s2.2p4""","=""3P""","=""1""","=""2s2.2p3.(2P*).4s""","=""3P*""","=""2""",,
Si,10,"=""60.118""","=""3.41e+10""","=""1.85e-02""",D+,"=""45.585""","=""251.819?""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""",,
Si,8,"=""60.223""","=""2.96e+07""","=""2.41e-05""",D,"=""0.00000""","=""205.875""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",,
Si,8,"=""60.266""","=""1.10e+07""","=""5.99e-06""",D,"=""0.00000""","=""205.729""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,
Si,10,"=""60.760""","=""1.44e+09""","=""1.59e-03""",E,"=""48.359""","=""252.414?""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",,
Si,7,"=""60.837""","=""1.26e+11""","=""9.82e-02""",D+,"=""0.00000""","=""203.798""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""",,
Si,10,"=""60.908""","=""7.16e+09""","=""3.98e-03""",D,"=""48.853""","=""252.414?""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""3/2""",,
Si,10,"=""60.938""","=""5.71e+09""","=""3.18e-03""",D,"=""48.359""","=""251.819?""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""",,
Si,9,"=""60.944""","=""5.21e+08""","=""8.70e-04""",C,"=""0.0000""","=""203.439""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""1P*""","=""1""",,
Si,9,"=""60.989""","=""9.21e+10""","=""7.19e-02""",D,"=""18.693+x""","=""221.983+x""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""3""",,
Si,8,"=""60.989""","=""8.72e+11""","=""2.43e-01""",B,"=""0.00000""","=""203.289""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",,
Si,8,"=""61.019""","=""8.55e+11""","=""4.77e-01""",A,"=""0.00000""","=""203.189""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,
Si,9,"=""61.039""","=""8.79e+08""","=""4.91e-04""",C,"=""0.31554""","=""203.439""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""1P*""","=""1""",,
Si,8,"=""61.070""","=""8.31e+11""","=""6.97e-01""",A,"=""0.00000""","=""203.020""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",,
Si,10,"=""61.086""","=""2.84e+09""","=""7.93e-04""",E,"=""48.853""","=""251.819?""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3s""","=""2P*""","=""1/2""",,
Si,9,"=""61.109""","=""9.16e+10""","=""5.13e-02""",D,"=""18.693+x""","=""221.583+x""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""2""",,
Si,9,"=""61.183""","=""2.11e+08""","=""7.12e-05""",D,"=""0.7952""","=""203.439""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""1P*""","=""1""",,
Si,9,"=""61.190""","=""9.12e+10""","=""3.07e-02""",D,"=""18.693+x""","=""221.314+x""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).3s""","=""5P""","=""1""",,
Si,8,"=""61.198""","=""2.34e+09""","=""1.97e-03""",C,"=""0.00000""","=""202.595""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",,
Si,7,"=""61.306""","=""2.74e+10""","=""2.16e-02""",D,"=""0.00000""","=""202.238""","=""2s2.2p4""","=""3P""","=""2""","=""2s2.2p3.(2D*).4s""","=""3D*""","=""3""",,
Si,9,"=""61.351""","=""7.01e+10""","=""6.59e-02""",D,"=""42.6517""","=""244.742?""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",,
Si,9,"=""61.355""","=""2.11e+11""","=""1.19e-01""",D+,"=""42.6652""","=""244.742?""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(4P).3d""","=""3P""","=""2""",,
Si,8,"=""61.388""","=""6.49e+09""","=""3.66e-03""",E,"=""8.57575""","=""210.544""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""3/2""",,
Si,8,"=""61.398""","=""1.31e+11""","=""4.93e-02""",B,"=""8.60705""","=""210.544""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""3/2""",,
Si,10,"=""61.445""","=""2.41e+07""","=""2.73e-05""",C,"=""45.585""","=""247.366+x""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",,
Si,8,"=""61.447""","=""1.97e+11""","=""5.59e-02""",B,"=""8.57575""","=""210.350""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""1/2""",,
Si,9,"=""61.502""","=""2.94e+10""","=""2.78e-02""",B,"=""0.31554""","=""201.91""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""2""",,
Si,7,"=""61.522""","=""4.35e+10""","=""1.48e-02""",D,"=""5.77392""","=""207.303""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2P*).4s""","=""1P*""","=""1""",,
Si,10,"=""61.532""","=""6.64e+06""","=""3.77e-06""",D,"=""45.585""","=""247.079+x""","=""2s.2p2""","=""2S""","=""1/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""",,
Si,8,"=""61.539""","=""1.07e+10""","=""6.10e-03""",D,"=""0.00000""","=""201.473""","=""2s2.2p3""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,
Si,9,"=""61.543""","=""1.99e+10""","=""8.09e-03""",E,"=""36.2322""","=""237.690""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",,
Si,9,"=""61.543""","=""1.14e+11""","=""6.45e-02""",D+,"=""36.2322""","=""237.690""","=""2s.2p3""","=""3D*""","=""3""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",,
Si,9,"=""61.546""","=""8.89e+10""","=""5.05e-02""",D,"=""36.2401""","=""237.690""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",,
Si,9,"=""61.546""","=""3.20e+10""","=""1.09e-02""",E,"=""36.2401""","=""237.690""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",,
Si,9,"=""61.546""","=""1.42e+10""","=""1.13e-02""",E,"=""36.2401""","=""237.690""","=""2s.2p3""","=""3D*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",,
Si,9,"=""61.551""","=""1.92e+10""","=""1.82e-02""",E,"=""36.2581""","=""237.690""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",,
Si,9,"=""61.551""","=""9.60e+10""","=""5.45e-02""",D,"=""36.2581""","=""237.690""","=""2s.2p3""","=""3D*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",,
Si,9,"=""61.600""","=""3.84e+10""","=""6.55e-02""",B,"=""0.0000""","=""201.273""","=""2s2.2p2""","=""3P""","=""0""","=""2s2.2p.3s""","=""3P*""","=""1""",,
Si,9,"=""61.649""","=""8.75e+10""","=""4.98e-02""",B,"=""0.7952""","=""201.91""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""2""",,
Si,9,"=""61.697""","=""2.81e+10""","=""1.60e-02""",B,"=""0.31554""","=""201.273""","=""2s2.2p2""","=""3P""","=""1""","=""2s2.2p.3s""","=""3P*""","=""1""",,
Si,8,"=""61.790""","=""2.24e+11""","=""1.92e-01""",D,"=""8.57575""","=""209.231""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",,
Si,8,"=""61.799""","=""1.43e+11""","=""8.18e-02""",E,"=""8.60705""","=""209.231""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",,
Si,9,"=""61.844""","=""4.89e+10""","=""1.68e-02""",B,"=""0.7952""","=""201.273""","=""2s2.2p2""","=""3P""","=""2""","=""2s2.2p.3s""","=""3P*""","=""1""",,
Si,8,"=""61.851""","=""3.82e+11""","=""2.19e-01""",B,"=""8.57575""","=""209.031""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",,
Si,8,"=""61.861""","=""4.65e+10""","=""1.78e-02""",C,"=""8.60705""","=""209.031""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",,
Si,8,"=""61.895""","=""6.17e+11""","=""5.32e-01""",D,"=""8.57575""","=""208.890""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""5/2""",,
Si,8,"=""61.905""","=""2.65e+11""","=""1.52e-01""",D,"=""8.60705""","=""208.890""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""5/2""",,
Si,8,"=""61.914""","=""9.22e+11""","=""7.07e-01""",A,"=""8.60705""","=""208.859""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(1D).3d""","=""2F""","=""7/2""",,
Si,10,"=""62.284""","=""3.00e+06""","=""2.62e-06""",D,"=""48.853""","=""247.916+x""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""",,
Si,10,"=""62.301""","=""3.67e+06""","=""4.27e-06""",E,"=""48.359""","=""247.366+x""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",,
Si,10,"=""62.391""","=""3.09e+06""","=""1.80e-06""",E,"=""48.359""","=""247.079+x""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""",,
Si,10,"=""62.457""","=""1.33e+05""","=""7.79e-08""",E,"=""48.853""","=""247.366+x""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""",,
Si,10,"=""62.518""","=""1.84e+08""","=""1.08e-04""",C,"=""80.188""","=""278.51""","=""2p3""","=""2P*""","=""1/2""","=""2s.2p.(1P*).3p""","=""2S?""","=""1/2""",,
Si,10,"=""62.543""","=""3.68e+08""","=""1.08e-04""",C,"=""80.266""","=""278.51""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(1P*).3p""","=""2S?""","=""1/2""",,
Si,10,"=""62.547""","=""5.08e+06""","=""1.49e-06""",E,"=""48.853""","=""247.079+x""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""",,
Si,8,"=""62.565""","=""1.21e+11""","=""7.10e-02""",C,"=""13.0615""","=""211.231?""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2S""","=""1/2""",,
Si,8,"=""62.586""","=""2.97e+11""","=""8.72e-02""",A,"=""13.129""","=""211.231?""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2S""","=""1/2""",,
Si,13,"=""62.639""","=""2.71e+10""","=""2.66e-02""",B+,"=""(2175.545)""","=""(2373.4798)""","=""1s.3s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""2""",,
Si,13,"=""62.649""","=""2.70e+10""","=""1.59e-02""",B+,"=""(2175.545)""","=""(2373.4471)""","=""1s.3s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""1""",,
Si,13,"=""62.652""","=""2.71e+10""","=""5.31e-03""",B+,"=""(2175.545)""","=""(2373.4383)""","=""1s.3s""","=""3S""","=""1""","=""1s.6p""","=""3P*""","=""0""",,
Si,8,"=""62.782""","=""6.20e+10""","=""7.32e-02""",A,"=""13.0615""","=""210.544""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""3/2""",,
Si,8,"=""62.804""","=""3.66e+11""","=""2.17e-01""",B,"=""13.129""","=""210.544""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""3/2""",,
Si,8,"=""62.841""","=""8.67e+10""","=""7.70e-02""",E,"=""8.57575""","=""205.875""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",,
Si,8,"=""62.844""","=""2.70e+11""","=""1.60e-01""",B,"=""13.0615""","=""210.350""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""1/2""",,
Si,8,"=""62.851""","=""2.46e+11""","=""1.46e-01""",B,"=""8.60705""","=""205.875""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",,
Si,8,"=""62.865""","=""8.41e+10""","=""2.49e-02""",D,"=""13.129""","=""210.350""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d?""","=""2P?""","=""1/2""",,
Si,8,"=""62.887""","=""1.68e+11""","=""9.98e-02""",D,"=""8.57575""","=""205.729""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,
Si,8,"=""62.897""","=""3.39e+10""","=""1.34e-02""",C,"=""8.60705""","=""205.729""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,
Si,7,"=""62.940""","=""4.58e+10""","=""2.72e-02""",D,"=""5.77392""","=""202.763""","=""2s2.2p4""","=""1D""","=""2""","=""2s2.2p3.(2D*).4s""","=""1D*""","=""2""",,
Si,9,"=""62.975""","=""1.41e+11""","=""5.03e-02""",C+,"=""6.56198""","=""203.439""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""1P*""","=""1""",,
Si,12,"=""63.101""","=""9.38e+09""","=""1.12e-02""",C+,"=""302.762""","=""[499.25]""","=""1s2.3p""","=""2P*""","=""1/2""","=""1s2.9d""","=""2D""","=""3/2""",,
Si,12,"=""63.196""","=""1.87e+09""","=""1.12e-03""",C,"=""303.058""","=""[499.25]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.9d""","=""2D""","=""3/2""",,
Si,12,"=""63.196""","=""1.12e+10""","=""1.01e-02""",C+,"=""303.058""","=""[499.25]""","=""1s2.3p""","=""2P*""","=""3/2""","=""1s2.9d""","=""2D""","=""5/2""",,
Si,8,"=""63.224""","=""3.67e+11""","=""3.30e-01""",B,"=""13.129""","=""209.231""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""5/2""",,
Si,8,"=""63.267""","=""2.39e+11""","=""2.87e-01""",C,"=""13.0615""","=""209.031""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",,
Si,8,"=""63.289""","=""2.12e+10""","=""1.27e-02""",E,"=""13.129""","=""209.031""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3d""","=""2D""","=""3/2""",,
Si,9,"=""63.469""","=""3.64e+08""","=""2.20e-04""",C,"=""6.56198""","=""201.91""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""3P*""","=""2""",,
Si,9,"=""63.569""","=""3.63e+10""","=""3.67e-02""",D,"=""42.6517""","=""237.690""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",,
Si,9,"=""63.569""","=""2.01e+10""","=""1.22e-02""",E,"=""42.6517""","=""237.690""","=""2s.2p3""","=""3P*""","=""1""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",,
Si,9,"=""63.572""","=""2.69e+10""","=""4.89e-02""",E,"=""42.6599""","=""237.690""","=""2s.2p3""","=""3P*""","=""0""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",,
Si,9,"=""63.574""","=""1.21e+10""","=""7.33e-03""",E,"=""42.6652""","=""237.690""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""2""",,
Si,9,"=""63.574""","=""4.85e+10""","=""4.11e-02""",D,"=""42.6652""","=""237.690""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""3""",,
Si,9,"=""63.574""","=""1.35e+09""","=""4.89e-04""",E,"=""42.6652""","=""237.690""","=""2s.2p3""","=""3P*""","=""2""","=""2s.2p2.(2D).3s""","=""3D""","=""1""",,
Si,7,"=""63.586""","=""1.88e+10""","=""3.42e-02""",D,"=""12.3167""","=""207.303""","=""2s2.2p4""","=""1S""","=""0""","=""2s2.2p3.(2P*).4s""","=""1P*""","=""1""",,
Si,8,"=""63.675""","=""1.08e+08""","=""3.29e-05""",D,"=""8.57575""","=""203.289""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""",,
Si,9,"=""63.676""","=""2.63e+09""","=""9.59e-04""",C,"=""6.56198""","=""201.273""","=""2s2.2p2""","=""1D""","=""2""","=""2s2.2p.3s""","=""3P*""","=""1""",,
Si,8,"=""63.708""","=""5.15e+06""","=""3.13e-06""",D,"=""8.57575""","=""203.189""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,
Si,8,"=""63.718""","=""5.60e+08""","=""2.27e-04""",C,"=""8.60705""","=""203.189""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""3/2""",,
Si,8,"=""63.732""","=""1.81e+11""","=""1.47e-01""",B,"=""8.60705""","=""203.147""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""7/2""",,
Si,8,"=""63.763""","=""1.13e+08""","=""1.03e-04""",C,"=""8.57575""","=""203.020""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",,
Si,8,"=""63.773""","=""4.63e+08""","=""2.83e-04""",C,"=""8.60705""","=""203.020""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4P""","=""5/2""",,
Si,13,"=""63.808""","=""3.05e+10""","=""5.59e-02""",B+,"=""(2179.4255)""","=""(2373.7345)""","=""1s.3p""","=""3P*""","=""0""","=""1s.6d""","=""3D""","=""1""",,
Si,13,"=""63.830""","=""2.29e+10""","=""1.40e-02""",B+,"=""(2179.4938)""","=""(2373.7345)""","=""1s.3p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""1""",,
Si,13,"=""63.830""","=""4.12e+10""","=""4.19e-02""",B+,"=""(2179.4938)""","=""(2373.7360)""","=""1s.3p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""2""",,
Si,13,"=""63.828""","=""2.67e+10""","=""4.90e-02""",B+,"=""(2179.568)""","=""(2373.8145)""","=""1s.3s""","=""1S""","=""0""","=""1s.6p""","=""1P*""","=""1""",,
Si,8,"=""63.879""","=""1.04e+10""","=""3.17e-03""",C,"=""8.57575""","=""202.670""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2?""",,
Si,8,"=""63.903""","=""1.65e+11""","=""1.51e-01""",B,"=""8.57575""","=""202.595""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",,
Si,13,"=""63.912""","=""5.47e+10""","=""4.69e-02""",A,"=""(2179.7568)""","=""(2373.7477)""","=""1s.3p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""3""",,
Si,8,"=""63.913""","=""1.36e+10""","=""8.34e-03""",B,"=""8.60705""","=""202.595""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2F""","=""5/2""",,
Si,13,"=""63.917""","=""1.52e+09""","=""5.58e-04""",B+,"=""(2179.7568)""","=""(2373.7345)""","=""1s.3p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""1""",,
Si,13,"=""63.916""","=""1.37e+10""","=""8.37e-03""",B+,"=""(2179.7568)""","=""(2373.7360)""","=""1s.3p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""2""",,
Si,8,"=""63.930""","=""1.29e+10""","=""7.93e-03""",C,"=""8.57575""","=""202.512?""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2?""",,
Si,8,"=""63.941""","=""1.42e+10""","=""5.81e-03""",C,"=""8.60705""","=""202.512?""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2?""",,
Si,13,"=""64.058""","=""1.92e+09""","=""3.54e-03""",B+,"=""(2179.4255)""","=""(2372.975)""","=""1s.3p""","=""3P*""","=""0""","=""1s.6s""","=""3S""","=""1""",,
Si,13,"=""64.081""","=""5.75e+09""","=""3.54e-03""",B+,"=""(2179.4938)""","=""(2372.975)""","=""1s.3p""","=""3P*""","=""1""","=""1s.6s""","=""3S""","=""1""",,
Si,13,"=""64.168""","=""9.56e+09""","=""3.54e-03""",B+,"=""(2179.7568)""","=""(2372.975)""","=""1s.3p""","=""3P*""","=""2""","=""1s.6s""","=""3S""","=""1""",,
Si,8,"=""64.275""","=""1.91e+10""","=""1.19e-02""",D,"=""8.57575""","=""201.473""","=""2s2.2p3""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,
Si,8,"=""64.285""","=""3.90e+10""","=""1.61e-02""",D,"=""8.60705""","=""201.473""","=""2s2.2p3""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""",,
Si,8,"=""64.325""","=""2.48e+11""","=""2.31e-01""",C,"=""13.129""","=""205.875""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""5/2""",,
Si,8,"=""64.351""","=""2.50e+11""","=""3.10e-01""",A,"=""13.0615""","=""205.729""","=""2s2.2p3""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,
Si,8,"=""64.374""","=""8.06e+10""","=""5.01e-02""",D,"=""13.129""","=""205.729""","=""2s2.2p3""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).3d""","=""2D""","=""3/2""",,
Si,13,"=""64.675""","=""2.14e+09""","=""8.06e-04""",B+,"=""(2182.1115)""","=""(2373.8145)""","=""1s.3d""","=""1D""","=""2""","=""1s.6p""","=""1P*""","=""1""",,
Si,13,"=""64.717""","=""2.55e+07""","=""2.67e-05""",B,"=""(2181.8996)""","=""(2373.4798)""","=""1s.3d""","=""3D""","=""1""","=""1s.6p""","=""3P*""","=""2""",,
Si,13,"=""64.719""","=""3.82e+08""","=""2.40e-04""",B,"=""(2181.9055)""","=""(2373.4798)""","=""1s.3d""","=""3D""","=""2""","=""1s.6p""","=""3P*""","=""2""",,
Si,13,"=""64.728""","=""6.37e+08""","=""4.00e-04""",B,"=""(2181.8996)""","=""(2373.4471)""","=""1s.3d""","=""3D""","=""1""","=""1s.6p""","=""3P*""","=""1""",,
Si,13,"=""64.730""","=""1.91e+09""","=""7.20e-04""",B+,"=""(2181.9055)""","=""(2373.4471)""","=""1s.3d""","=""3D""","=""2""","=""1s.6p""","=""3P*""","=""1""",,
